TaskID,任务类型,源区域,目标区域,到达小时,开工小时,完成小时,等待_h,时延_ms,是否迁移
4164,RealTimeInference,RegionD,RegionD,2362,2362,2367.2166666666667,0.0,5.0,False
4165,BatchInference,RegionA,RegionA,872,872,873.6166666666667,0.0,5.0,False
4166,AITraining,RegionD,RegionD,1914,1914,1916.3166666666666,0.0,5.0,False
4167,BatchInference,RegionB,RegionB,2182,2182,2186.1666666666665,0.0,5.0,False
4168,AITraining,RegionE,RegionB,1776,1776,1778.8666666666666,0.0,74.0,True
4169,AITraining,RegionE,RegionE,245,245,247.28333333333333,0.0,5.0,False
4170,AITraining,RegionF,RegionA,821,821,821.6666666666666,0.0,82.0,True
4171,BatchInference,RegionF,RegionB,1894,1894,1898.05,0.0,79.0,True
4172,RealTimeInference,RegionA,RegionA,984,984,986.3333333333334,0.0,5.0,False
4173,RealTimeInference,RegionA,RegionA,1229,1229,1229.6333333333334,0.0,5.0,False
4174,BatchInference,RegionC,RegionC,1680,1680,1686.3333333333333,0.0,5.0,False
4175,BatchInference,RegionD,RegionD,263,263,269.1,0.0,5.0,False
4176,AITraining,RegionF,RegionF,833,833,835.2333333333333,0.0,5.0,False
4177,BatchInference,RegionF,RegionF,1093,1093,1098.5833333333333,0.0,5.0,False
4178,BatchInference,RegionA,RegionA,657,657,661.2,0.0,5.0,False
4179,BatchInference,RegionB,RegionB,967,967,970.8333333333334,0.0,5.0,False
4180,BatchInference,RegionB,RegionB,976,976,977.5166666666667,0.0,5.0,False
4181,RealTimeInference,RegionB,RegionB,614,614,614.35,0.0,5.0,False
4182,RealTimeInference,RegionC,RegionC,113,113,116.35,0.0,5.0,False
4183,RealTimeInference,RegionC,RegionC,1271,1271,1275.6666666666667,0.0,5.0,False
4184,BatchInference,RegionF,RegionB,1988,1988,1989.1833333333334,0.0,79.0,True
4185,AITraining,RegionC,RegionC,1786,1786,1787.7333333333333,0.0,5.0,False
4186,BatchInference,RegionB,RegionB,151,151,152.41666666666666,0.0,5.0,False
4187,RealTimeInference,RegionB,RegionB,652,652,652.5666666666667,0.0,5.0,False
4188,BatchInference,RegionD,RegionD,558,558,563.7,0.0,5.0,False
4189,RealTimeInference,RegionC,RegionC,1058,1058,1063.5833333333333,0.0,5.0,False
4190,BatchInference,RegionF,RegionB,2255,2255,2257.366666666667,0.0,79.0,True
4191,RealTimeInference,RegionA,RegionA,172,172,177.06666666666666,0.0,5.0,False
4192,AITraining,RegionD,RegionD,1990,1990,1993.15,0.0,5.0,False
4193,RealTimeInference,RegionA,RegionA,226,226,230.33333333333334,0.0,5.0,False
4194,RealTimeInference,RegionB,RegionB,1285,1285,1286.9,0.0,5.0,False
4195,AITraining,RegionE,RegionE,1220,1220,1224.5333333333333,0.0,5.0,False
4196,RealTimeInference,RegionC,RegionC,1667,1667,1669.5666666666666,0.0,5.0,False
4197,BatchInference,RegionF,RegionF,369,369,374.8666666666667,0.0,5.0,False
4198,BatchInference,RegionA,RegionA,575,575,579.9833333333333,0.0,5.0,False
4199,RealTimeInference,RegionA,RegionA,458,458,459.25,0.0,5.0,False
4200,AITraining,RegionD,RegionD,2049,2049,2049.8333333333335,0.0,5.0,False
4201,RealTimeInference,RegionB,RegionB,2137,2137,2143.05,0.0,5.0,False
4202,AITraining,RegionE,RegionB,2377,2377,2381.6666666666665,0.0,74.0,True
4203,AITraining,RegionF,RegionA,1031,1031,1034.2333333333333,0.0,82.0,True
4204,BatchInference,RegionA,RegionA,369,369,373.56666666666666,0.0,5.0,False
4205,RealTimeInference,RegionA,RegionA,500,500,505.01666666666665,0.0,5.0,False
4206,BatchInference,RegionB,RegionB,1348,1348,1349.7666666666667,0.0,5.0,False
4207,AITraining,RegionD,RegionD,1597,1597,1598.3833333333334,0.0,5.0,False
4208,AITraining,RegionE,RegionE,966,966,970.25,0.0,5.0,False
4209,BatchInference,RegionE,RegionB,892,892,898.35,0.0,74.0,True
4210,RealTimeInference,RegionE,RegionF,437,437,442.6666666666667,0.0,18.0,True
4211,RealTimeInference,RegionA,RegionA,876,876,881.2833333333333,0.0,5.0,False
4212,BatchInference,RegionB,RegionB,1800,1800,1803.2833333333333,0.0,5.0,False
4213,BatchInference,RegionB,RegionB,1041,1041,1045.0666666666666,0.0,5.0,False
4214,AITraining,RegionE,RegionE,229,229,234.9,0.0,5.0,False
4215,BatchInference,RegionD,RegionD,2185,2185,2190.55,0.0,5.0,False
4216,BatchInference,RegionE,RegionE,462,462,464.06666666666666,0.0,5.0,False
4217,BatchInference,RegionA,RegionA,2235,2235,2240.9166666666665,0.0,5.0,False
4218,BatchInference,RegionA,RegionA,1945,1945,1945.4166666666667,0.0,5.0,False
4219,AITraining,RegionD,RegionD,1009,1009,1009.85,0.0,5.0,False
4220,BatchInference,RegionC,RegionC,593,593,597.7833333333333,0.0,5.0,False
4221,BatchInference,RegionD,RegionD,1946,1946,1947.25,0.0,5.0,False
4222,AITraining,RegionF,RegionB,1506,1506,1511.3166666666666,0.0,79.0,True
4223,BatchInference,RegionF,RegionB,86,86,92.36666666666666,0.0,79.0,True
4224,AITraining,RegionB,RegionB,142,142,143.9,0.0,5.0,False
4225,AITraining,RegionD,RegionD,223,223,225.2,0.0,5.0,False
4226,AITraining,RegionD,RegionD,981,981,982.8166666666667,0.0,5.0,False
4227,BatchInference,RegionC,RegionC,2263,2263,2266.55,0.0,5.0,False
4228,BatchInference,RegionD,RegionD,1266,1266,1269.4333333333334,0.0,5.0,False
4229,AITraining,RegionF,RegionA,1486,1486,1491.85,0.0,82.0,True
4230,AITraining,RegionF,RegionF,499,499,504.55,0.0,5.0,False
4231,AITraining,RegionC,RegionC,968,968,970.65,0.0,5.0,False
4232,BatchInference,RegionB,RegionB,1591,1591,1593.2333333333333,0.0,5.0,False
4233,RealTimeInference,RegionB,RegionB,1609,1609,1614.2666666666667,0.0,5.0,False
4234,BatchInference,RegionD,RegionD,1232,1232,1237.45,0.0,5.0,False
4235,RealTimeInference,RegionC,RegionC,964,964,970.45,0.0,5.0,False
4236,BatchInference,RegionF,RegionB,861,861,867.4666666666667,0.0,79.0,True
4237,RealTimeInference,RegionA,RegionA,1797,1797,1803.2666666666667,0.0,5.0,False
4238,AITraining,RegionD,RegionD,1299,1299,1304.2666666666667,0.0,5.0,False
4239,AITraining,RegionD,RegionD,1664,1664,1666.35,0.0,5.0,False
4240,RealTimeInference,RegionB,RegionB,1122,1122,1126.95,0.0,5.0,False
4241,RealTimeInference,RegionC,RegionC,2013,2013,2014.8,0.0,5.0,False
4242,BatchInference,RegionE,RegionE,1691,1691,1692.3166666666666,0.0,5.0,False
4243,BatchInference,RegionF,RegionC,1730,1730,1734.6833333333334,0.0,76.0,True
4244,RealTimeInference,RegionA,RegionA,656,656,656.4666666666667,0.0,5.0,False
4245,AITraining,RegionD,RegionD,1068,1068,1074.3,0.0,5.0,False
4246,AITraining,RegionD,RegionD,271,271,274.06666666666666,0.0,5.0,False
4247,BatchInference,RegionD,RegionD,1723,1723,1726.2,0.0,5.0,False
4248,AITraining,RegionE,RegionE,2243,2243,2248.45,0.0,5.0,False
4249,AITraining,RegionF,RegionA,1338,1338,1343.5,0.0,82.0,True
4250,BatchInference,RegionA,RegionA,112,112,116.71666666666667,0.0,5.0,False
4251,RealTimeInference,RegionA,RegionA,752,752,757.3333333333334,0.0,5.0,False
4252,AITraining,RegionD,RegionD,1816,1816,1818.3,0.0,5.0,False
4253,AITraining,RegionD,RegionD,557,557,558.0,0.0,5.0,False
4254,RealTimeInference,RegionB,RegionB,1641,1641,1645.8333333333333,0.0,5.0,False
4255,RealTimeInference,RegionC,RegionC,1251,1251,1254.35,0.0,5.0,False
4256,BatchInference,RegionF,RegionF,2358,2358,2359.7,0.0,5.0,False
4257,RealTimeInference,RegionA,RegionA,453,453,458.35,0.0,5.0,False
4258,RealTimeInference,RegionA,RegionA,1022,1022,1024.15,0.0,5.0,False
4259,AITraining,RegionD,RegionD,532,532,536.3666666666667,0.0,5.0,False
4260,AITraining,RegionE,RegionB,1680,1680,1686.4833333333333,0.0,74.0,True
4261,BatchInference,RegionD,RegionD,1849,1849,1854.4166666666667,0.0,5.0,False
4262,BatchInference,RegionE,RegionB,546,546,551.25,0.0,74.0,True
4263,BatchInference,RegionA,RegionA,710,710,713.7833333333333,0.0,5.0,False
4264,AITraining,RegionD,RegionD,1341,1341,1344.75,0.0,5.0,False
4265,BatchInference,RegionB,RegionB,813,813,816.75,0.0,5.0,False
4266,RealTimeInference,RegionB,RegionB,1697,1697,1703.4666666666667,0.0,5.0,False
4267,BatchInference,RegionD,RegionD,745,745,745.45,0.0,5.0,False
4268,BatchInference,RegionE,RegionE,1545,1545,1548.5166666666667,0.0,5.0,False
4269,AITraining,RegionF,RegionF,919,919,925.25,0.0,5.0,False
4270,RealTimeInference,RegionA,RegionA,94,94,94.16666666666667,0.0,5.0,False
4271,AITraining,RegionD,RegionD,936,936,936.7166666666667,0.0,5.0,False
4272,RealTimeInference,RegionB,RegionB,1894,1894,1896.2833333333333,0.0,5.0,False
4273,RealTimeInference,RegionB,RegionB,1072,1072,1077.35,0.0,5.0,False
4274,AITraining,RegionE,RegionA,691,691,695.35,0.0,78.0,True
4275,RealTimeInference,RegionC,RegionC,1642,1642,1647.2166666666667,0.0,5.0,False
4276,AITraining,RegionF,RegionA,1756,1756,1758.0166666666667,0.0,82.0,True
4277,AITraining,RegionD,RegionD,1065,1065,1069.6166666666666,0.0,5.0,False
4278,RealTimeInference,RegionA,RegionA,364,364,369.43333333333334,0.0,5.0,False
4279,BatchInference,RegionC,RegionC,696,696,702.2333333333333,0.0,5.0,False
4280,AITraining,RegionE,RegionB,480,480,483.93333333333334,0.0,74.0,True
4281,RealTimeInference,RegionC,RegionC,2153,2153,2157.3333333333335,0.0,5.0,False
4282,BatchInference,RegionF,RegionF,1858,1858,1862.3333333333333,0.0,5.0,False
4283,AITraining,RegionB,RegionB,2024,2024,2027.6,0.0,5.0,False
4284,RealTimeInference,RegionA,RegionA,919,919,921.1666666666666,0.0,5.0,False
4285,AITraining,RegionD,RegionD,832,832,836.3833333333333,0.0,5.0,False
4286,RealTimeInference,RegionB,RegionB,1090,1090,1091.3,0.0,5.0,False
4287,BatchInference,RegionD,RegionD,2024,2024,2028.7166666666667,0.0,5.0,False
4288,BatchInference,RegionE,RegionA,533,533,535.05,0.0,78.0,True
4289,BatchInference,RegionF,RegionF,846,846,851.45,0.0,5.0,False
4290,AITraining,RegionC,RegionC,882,882,885.4333333333333,0.0,5.0,False
4291,BatchInference,RegionB,RegionB,775,775,780.0333333333333,0.0,5.0,False
4292,BatchInference,RegionC,RegionC,738,738,743.0,0.0,5.0,False
4293,BatchInference,RegionD,RegionD,597,597,603.4833333333333,0.0,5.0,False
4294,RealTimeInference,RegionC,RegionC,1188,1188,1194.45,0.0,5.0,False
4295,BatchInference,RegionF,RegionB,964,964,966.7166666666667,0.0,79.0,True
4296,AITraining,RegionA,RegionA,1847,1847,1851.7,0.0,5.0,False
4297,RealTimeInference,RegionA,RegionA,1514,1514,1514.2833333333333,0.0,5.0,False
4298,AITraining,RegionD,RegionD,1876,1876,1877.1333333333334,0.0,5.0,False
4299,RealTimeInference,RegionB,RegionB,42,42,45.083333333333336,0.0,5.0,False
4300,BatchInference,RegionD,RegionD,545,545,546.3833333333333,0.0,5.0,False
4301,BatchInference,RegionE,RegionB,1628,1628,1634.1,0.0,74.0,True
4302,AITraining,RegionF,RegionA,869,869,874.6,0.0,82.0,True
4303,AITraining,RegionC,RegionC,1570,1570,1575.7166666666667,0.0,5.0,False
4304,AITraining,RegionD,RegionD,1733,1733,1733.6333333333334,0.0,5.0,False
4305,AITraining,RegionD,RegionD,1049,1049,1055.0833333333333,0.0,5.0,False
4306,RealTimeInference,RegionB,RegionB,390,390,393.21666666666664,0.0,5.0,False
4307,AITraining,RegionE,RegionA,240,240,242.43333333333334,0.0,78.0,True
4308,RealTimeInference,RegionC,RegionC,1363,1363,1367.5666666666666,0.0,5.0,False
4309,RealTimeInference,RegionA,RegionA,1928,1928,1928.4666666666667,0.0,5.0,False
4310,BatchInference,RegionA,RegionA,186,186,188.05,0.0,5.0,False
4311,RealTimeInference,RegionA,RegionA,1038,1038,1040.2333333333333,0.0,5.0,False
4312,AITraining,RegionD,RegionD,1560,1560,1565.1166666666666,0.0,5.0,False
4313,BatchInference,RegionD,RegionD,1616,1616,1620.4,0.0,5.0,False
4314,AITraining,RegionF,RegionF,1519,1519,1519.4833333333333,0.0,5.0,False
4315,RealTimeInference,RegionE,RegionE,2291,2291,2292.6833333333334,0.0,5.0,False
4316,RealTimeInference,RegionA,RegionA,2377,2377,2381.366666666667,0.0,5.0,False
4317,RealTimeInference,RegionA,RegionA,1066,1066,1072.0666666666666,0.0,5.0,False
4318,RealTimeInference,RegionB,RegionB,2063,2063,2064.05,0.0,5.0,False
4319,BatchInference,RegionD,RegionD,1389,1389,1394.1,0.0,5.0,False
4320,BatchInference,RegionD,RegionD,540,540,541.9166666666666,0.0,5.0,False
4321,RealTimeInference,RegionC,RegionC,1299,1299,1301.2833333333333,0.0,5.0,False
4322,AITraining,RegionA,RegionA,2172,2172,2172.233333333333,0.0,5.0,False
4323,BatchInference,RegionA,RegionA,580,580,585.15,0.0,5.0,False
4324,BatchInference,RegionB,RegionB,478,478,482.73333333333335,0.0,5.0,False
4325,BatchInference,RegionC,RegionC,180,180,182.06666666666666,0.0,5.0,False
4326,RealTimeInference,RegionB,RegionB,2044,2044,2046.9833333333333,0.0,5.0,False
4327,BatchInference,RegionE,RegionE,1476,1476,1478.5,0.0,5.0,False
4328,BatchInference,RegionF,RegionF,1158,1158,1160.1833333333334,0.0,5.0,False
4329,BatchInference,RegionA,RegionA,1080,1080,1081.6333333333334,0.0,5.0,False
4330,AITraining,RegionD,RegionD,1282,1282,1283.2,0.0,5.0,False
4331,BatchInference,RegionB,RegionB,675,675,681.5166666666667,0.0,5.0,False
4332,BatchInference,RegionC,RegionC,2012,2012,2018.25,0.0,5.0,False
4333,RealTimeInference,RegionC,RegionC,2276,2276,2281.75,0.0,5.0,False
4334,AITraining,RegionF,RegionB,1802,1802,1808.0833333333333,0.0,79.0,True
4335,RealTimeInference,RegionF,RegionF,773,773,777.3833333333333,0.0,5.0,False
4336,RealTimeInference,RegionA,RegionA,223,223,227.23333333333332,0.0,5.0,False
4337,RealTimeInference,RegionA,RegionA,750,750,753.1166666666667,0.0,5.0,False
4338,RealTimeInference,RegionB,RegionB,1926,1926,1927.35,0.0,5.0,False
4339,BatchInference,RegionD,RegionD,669,669,675.3166666666667,0.0,5.0,False
4340,AITraining,RegionF,RegionB,1913,1913,1916.7833333333333,0.0,79.0,True
4341,BatchInference,RegionF,RegionB,475,475,478.03333333333336,0.0,79.0,True
4342,BatchInference,RegionA,RegionA,167,167,170.78333333333333,0.0,5.0,False
4343,BatchInference,RegionB,RegionB,1460,1460,1466.2833333333333,0.0,5.0,False
4344,AITraining,RegionD,RegionD,2297,2297,2298.95,0.0,5.0,False
4345,BatchInference,RegionC,RegionC,1874,1874,1875.95,0.0,5.0,False
4346,BatchInference,RegionD,RegionD,460,460,463.0,0.0,5.0,False
4347,AITraining,RegionF,RegionF,606,606,607.5,0.0,5.0,False
4348,RealTimeInference,RegionF,RegionF,1431,1431,1435.0666666666666,0.0,5.0,False
4349,RealTimeInference,RegionA,RegionA,834,834,836.7666666666667,0.0,5.0,False
4350,BatchInference,RegionB,RegionB,739,739,744.9,0.0,5.0,False
4351,RealTimeInference,RegionB,RegionB,2083,2083,2083.55,0.0,5.0,False
4352,BatchInference,RegionD,RegionD,2307,2307,2308.483333333333,0.0,5.0,False
4353,AITraining,RegionE,RegionB,2398,2398,2401.7,0.0,74.0,True
4354,RealTimeInference,RegionC,RegionC,2390,2390,2395.95,0.0,5.0,False
4355,RealTimeInference,RegionA,RegionA,2154,2154,2155.3333333333335,0.0,5.0,False
4356,AITraining,RegionD,RegionD,739,739,740.2333333333333,0.0,5.0,False
4357,BatchInference,RegionB,RegionB,314,314,318.9166666666667,0.0,5.0,False
4358,RealTimeInference,RegionB,RegionB,2040,2040,2041.8,0.0,5.0,False
4359,AITraining,RegionE,RegionA,386,386,388.46666666666664,0.0,78.0,True
4360,BatchInference,RegionE,RegionE,106,106,107.35,0.0,5.0,False
4361,BatchInference,RegionF,RegionF,499,499,500.43333333333334,0.0,5.0,False
4362,BatchInference,RegionA,RegionA,1530,1530,1536.3333333333333,0.0,5.0,False
4363,AITraining,RegionD,RegionD,434,434,437.85,0.0,5.0,False
4364,BatchInference,RegionC,RegionC,629,629,632.35,0.0,5.0,False
4365,RealTimeInference,RegionB,RegionB,332,332,338.21666666666664,0.0,5.0,False
4366,BatchInference,RegionD,RegionD,1965,1965,1967.4,0.0,5.0,False
4367,BatchInference,RegionE,RegionA,1103,1103,1107.8166666666666,0.0,78.0,True
4368,AITraining,RegionA,RegionA,23,23,26.95,0.0,5.0,False
4369,BatchInference,RegionA,RegionA,179,179,181.01666666666668,0.0,5.0,False
4370,AITraining,RegionD,RegionD,1855,1855,1858.8333333333333,0.0,5.0,False
4371,BatchInference,RegionC,RegionC,2331,2331,2336.5666666666666,0.0,5.0,False
4372,RealTimeInference,RegionB,RegionB,865,865,867.9833333333333,0.0,5.0,False
4373,RealTimeInference,RegionC,RegionC,1158,1158,1164.5,0.0,5.0,False
4374,BatchInference,RegionF,RegionF,227,227,229.76666666666668,0.0,5.0,False
4375,AITraining,RegionB,RegionB,289,289,289.76666666666665,0.0,5.0,False
4376,AITraining,RegionD,RegionD,1562,1562,1562.7833333333333,0.0,5.0,False
4377,RealTimeInference,RegionB,RegionB,1633,1633,1636.4166666666667,0.0,5.0,False
4378,BatchInference,RegionC,RegionC,729,729,734.2,0.0,5.0,False
4379,RealTimeInference,RegionC,RegionC,1633,1633,1636.8,0.0,5.0,False
4380,RealTimeInference,RegionC,RegionC,84,84,89.28333333333333,0.0,5.0,False
4381,RealTimeInference,RegionA,RegionA,667,667,671.4166666666666,0.0,5.0,False
4382,BatchInference,RegionA,RegionA,1648,1648,1650.3333333333333,0.0,5.0,False
4383,BatchInference,RegionB,RegionB,631,631,633.5166666666667,0.0,5.0,False
4384,RealTimeInference,RegionB,RegionB,1222,1222,1224.0,0.0,5.0,False
4385,BatchInference,RegionD,RegionD,1770,1770,1773.25,0.0,5.0,False
4386,AITraining,RegionF,RegionB,1270,1270,1271.0,0.0,79.0,True
4387,AITraining,RegionF,RegionF,537,537,539.8166666666667,0.0,5.0,False
4388,BatchInference,RegionA,RegionA,393,393,396.56666666666666,0.0,5.0,False
4389,BatchInference,RegionB,RegionB,2099,2099,2099.2833333333333,0.0,5.0,False
4390,RealTimeInference,RegionB,RegionB,2005,2005,2005.6833333333334,0.0,5.0,False
4391,BatchInference,RegionC,RegionC,1589,1589,1592.95,0.0,5.0,False
4392,BatchInference,RegionD,RegionD,1099,1099,1102.6,0.0,5.0,False
4393,AITraining,RegionF,RegionF,1732,1732,1736.2333333333333,0.0,5.0,False
4394,RealTimeInference,RegionF,RegionF,1730,1730,1734.05,0.0,5.0,False
4395,BatchInference,RegionA,RegionA,763,763,765.5166666666667,0.0,5.0,False
4396,BatchInference,RegionB,RegionB,1744,1744,1746.5166666666667,0.0,5.0,False
4397,RealTimeInference,RegionB,RegionB,165,165,166.51666666666668,0.0,5.0,False
4398,AITraining,RegionE,RegionE,1399,1399,1403.2,0.0,5.0,False
4399,BatchInference,RegionE,RegionE,918,918,919.0833333333334,0.0,5.0,False
4400,AITraining,RegionF,RegionF,635,635,636.6166666666667,0.0,5.0,False
4401,BatchInference,RegionA,RegionA,2159,2159,2159.2833333333333,0.0,5.0,False
4402,AITraining,RegionD,RegionD,2149,2149,2152.0333333333333,0.0,5.0,False
4403,RealTimeInference,RegionB,RegionB,1190,1190,1193.1833333333334,0.0,5.0,False
4404,BatchInference,RegionC,RegionC,1791,1791,1795.2333333333333,0.0,5.0,False
4405,RealTimeInference,RegionC,RegionC,1956,1956,1960.0,0.0,5.0,False
4406,BatchInference,RegionE,RegionE,608,608,610.0666666666667,0.0,5.0,False
4407,RealTimeInference,RegionF,RegionE,1230,1230,1235.15,0.0,18.0,True
4408,RealTimeInference,RegionA,RegionA,2142,2142,2142.35,0.0,5.0,False
4409,BatchInference,RegionB,RegionB,1210,1210,1213.35,0.0,5.0,False
4410,AITraining,RegionD,RegionD,195,195,198.78333333333333,0.0,5.0,False
4411,AITraining,RegionE,RegionB,313,313,318.2,0.0,74.0,True
4412,RealTimeInference,RegionC,RegionC,2102,2102,2107.1666666666665,0.0,5.0,False
4413,RealTimeInference,RegionC,RegionC,2091,2091,2091.55,0.0,5.0,False
4414,BatchInference,RegionA,RegionA,1691,1691,1691.3666666666666,0.0,5.0,False
4415,RealTimeInference,RegionA,RegionA,1903,1903,1909.1,0.0,5.0,False
4416,AITraining,RegionD,RegionD,2328,2328,2334.45,0.0,5.0,False
4417,BatchInference,RegionC,RegionC,1455,1455,1461.35,0.0,5.0,False
4418,BatchInference,RegionD,RegionD,2398,2398,2402.233333333333,0.0,5.0,False
4419,RealTimeInference,RegionC,RegionC,2062,2062,2066.4333333333334,0.0,5.0,False
4420,RealTimeInference,RegionE,RegionE,466,466,467.28333333333336,0.0,5.0,False
4421,AITraining,RegionC,RegionC,1895,1895,1897.8333333333333,0.0,5.0,False
4422,RealTimeInference,RegionA,RegionA,746,746,750.4666666666667,0.0,5.0,False
4423,BatchInference,RegionC,RegionC,185,185,190.73333333333332,0.0,5.0,False
4424,RealTimeInference,RegionB,RegionB,1704,1704,1708.25,0.0,5.0,False
4425,AITraining,RegionE,RegionE,1219,1219,1222.2666666666667,0.0,5.0,False
4426,BatchInference,RegionE,RegionE,1863,1863,1867.7,0.0,5.0,False
4427,AITraining,RegionA,RegionA,1842,1842,1844.2333333333333,0.0,5.0,False
4428,AITraining,RegionD,RegionD,1085,1085,1086.0,0.0,5.0,False
4429,BatchInference,RegionB,RegionB,766,766,771.6,0.0,5.0,False
4430,RealTimeInference,RegionB,RegionB,758,758,759.3,0.0,5.0,False
4431,RealTimeInference,RegionB,RegionB,1062,1062,1068.5,0.0,5.0,False
4432,AITraining,RegionF,RegionA,435,435,440.78333333333336,0.0,82.0,True
4433,BatchInference,RegionF,RegionF,2188,2188,2188.4,0.0,5.0,False
4434,RealTimeInference,RegionA,RegionA,23,23,26.133333333333333,0.0,5.0,False
4435,BatchInference,RegionB,RegionB,477,477,479.1333333333333,0.0,5.0,False
4436,RealTimeInference,RegionB,RegionB,703,703,705.3833333333333,0.0,5.0,False
4437,AITraining,RegionE,RegionE,1954,1954,1954.2833333333333,0.0,5.0,False
4438,BatchInference,RegionD,RegionD,1659,1659,1659.2166666666667,0.0,5.0,False
4439,AITraining,RegionF,RegionB,1993,1993,1993.5666666666666,0.0,79.0,True
4440,BatchInference,RegionA,RegionA,1477,1477,1481.2333333333333,0.0,5.0,False
4441,AITraining,RegionD,RegionD,1617,1617,1617.8666666666666,0.0,5.0,False
4442,BatchInference,RegionB,RegionB,358,358,361.23333333333335,0.0,5.0,False
